,0,0,0,0,0
321,"신한은행, '쏠라이브 버텨라 챌린지' 실시","[아시아경제 조강욱 기자] 신한은행은 새로운 금융 소비 트렌드를 선도하고자 은행권 최초로 라이브 방송을 활용한 '쏠라이브 버텨라 챌린지'를 실시한다고 7일 밝혔다.

8일 12시30분부터 30분간 신한은행 모바일 애플리케이션(앱) 쏠을 통해 진행되는 '쏠라이브 버텨라 챌린지'에서는 만기시점 이자를 대한항공 마일리지로 전환할 수 있는 대한항공 스카이패스X 신한 인싸 자유적금 이벤트 내용을 소개한다.

이번 챌린지는 라이브 방송으로 진행되는 만큼 이벤트 참여 시 받을 수 있는 혜택을 상세하게 설명하고 실시간 댓글을 통해 상품에 대한 내용을 직접 묻고 답할 수 있도록 구성됐다.

신한은행은 이번 챌린지에 참여한 고객을 대상으로 5000명에게 GS25 1000원 이용권을, 라이브 방송 중 대한항공 스카이패스X 신한 인싸 자유적금 이벤트를 참여한 고객을 대상으로 100명에게 스타벅스 상품권 1만원권을 추첨을 통해 제공한다.

신한은행 관계자는 ""최근 2030 세대를 중심으로 새로운 소비 트렌드로 자리잡은 라이브커머스를 금융상품에서 시도하고자 이번 챌린지를 준비했다""며 ""앞으로 다양한 금융상품으로 적용 범위를 확대해 금융 소비 트렌드를 선도하겠다""라고 말했다.

조강욱 기자 jomarok@asiae.co.kr",조강욱,아시아경제,2020/10/07
322,"대한항공, 코로나19 백신 '완벽수송' 준비돌입",,,내일신문,2020/10/07
323,서울시 ‘송현동 부지’ 공원 지정 강행…헐값 매각 우려,,원호연 기자,헤럴드경제,2020/10/07
324,"BMW코리아, 맞춤형 라이프스타일 플랫폼 'BMW 밴티지' 출시",,김지희,아시아경제,2020/10/07
325,"BMW코리아, 블록체인 멤버십 플랫폼 출시… 포인트 모아 현금처럼 쓴다",,정진수,동아일보,2020/10/07
326,"BMW코리아, 블록체인 기반 라이프스타일 플랫폼 ‘밴티지’ 출시",,장우진,디지털타임스,2020/10/07
327,"권익위 ""대한항공 송현동 부지 조정안 이달 중 결론""",,유엄식|기자|,머니투데이,2020/10/07
328,"""코인도 쌓고 서비스도 이용하고""…BMW, '밴티지' 앱 최초 출시",,박시진 기자,서울경제,2020/10/07
329,코로나19 짙은 후유증…끝모를 글로벌 항공업 침체,,유제훈,아시아경제,2020/10/07
330,"서울시, 대한항공 송현동 부지 공원화 방안 안건 상정",,한지연,아주경제,2020/10/07
331,"신한은행, '쏠라이브 버텨라 챌린지' 실시",,조강욱,아시아경제,2020/10/07
332,"대한항공, 코로나19 백신 '완벽수송' 준비돌입",,,내일신문,2020/10/07
333,서울시 ‘송현동 부지’ 공원 지정 강행…헐값 매각 우려,,원호연 기자,헤럴드경제,2020/10/07
334,"BMW코리아, 맞춤형 라이프스타일 플랫폼 'BMW 밴티지' 출시",,김지희,아시아경제,2020/10/07
335,"BMW코리아, 블록체인 멤버십 플랫폼 출시… 포인트 모아 현금처럼 쓴다",,정진수,동아일보,2020/10/07
336,"BMW코리아, 블록체인 기반 라이프스타일 플랫폼 ‘밴티지’ 출시",,장우진,디지털타임스,2020/10/07
337,"권익위 ""대한항공 송현동 부지 조정안 이달 중 결론""",,유엄식|기자|,머니투데이,2020/10/07
338,"""코인도 쌓고 서비스도 이용하고""…BMW, '밴티지' 앱 최초 출시",,박시진 기자,서울경제,2020/10/07
339,코로나19 짙은 후유증…끝모를 글로벌 항공업 침체,,유제훈,아시아경제,2020/10/07
340,"[개장전 AI속보] 금호석유, 대한항공, 삼성전기 등 주요기관 연속 순매수","인공지능 투자비서 MK라씨로(mk.rassiro.com)는 개장 전 투자자들에게 주요 기관의 전일 순매매 상위 종목을 분석하여 제공한다. 06일 사모펀드는 코스피 시장에서 SK케미칼(314,500원, 5.18%)을 25,902주 순매수 했다. 이날 사모펀드가 SK케미칼을 순매수한 금액은 81.54억원으로 전체 거래의 5.61%에 해당된다.




MK라씨로는 주요기관의 코스피, 코스닥 순매매 상위 종목 정보와 함께 관련 종목에 대한 매수·매도 타이밍을 알려주는 서비스도 제공 중이다. 이에 따라 투자자들은 주요 기관의 움직임과 함께 관련 종목의 매매 여부를 결정하는데 도움을 받을 수 있다.
해당 정보의 자세항 사항은 MK라씨로(mk.rassiro.com) 또는 구글 플레이스토어에서 MK라씨로 앱을 다운 받으면 해당 정보가 나왔을 때 실시간으로 알림을 받을 수 있다. 또한 관심 종목에 대한 매매신호도 무료로 간편하게 확인할 수 있다.

[위 내용은 매경닷컴의 편집방향과 무관하며, 해당업체에서 제공된 내용입니다.]",,매일경제,2020/10/07
341,"[Hot-Line] ""대한항공, 화물운임 일시적 조정…3분기 실적기대↓""","대신증권은 7일 대한항공에 대해 3분기 실적은 시장 기대치보다 저조할 것이라고 전망했다. 다만 투자의견 '매수', 목표주가 2만8000원을 유지했다.
대한항공 3분기 실적은 연결기준 매출액 1조 7199억원으로 전년동기 대비 49.2% 떨어지고 영업손실 380억원으로 적자전환될 것으로 예상된다.
양지환 대신증권 연구원은 ""예상보다 실적이 부진한 것은 국제유가 상승에 따른 연료유류비가 증가하고 3분기 화물운임 조정과 신종 코로나바이러스 감염증(코로나19) 재확산에 따른 여객 수요 회복 지연 때문인 것으로 보인다""면서 ""2분기 깜짝 실적으로 3분기에 대한 시장의 기대치가 너무 높았다""고 분석했다.
3분기 화물운임의 조정은 의료용품, 방역물자, 진단키트 등의 급행물자가 일반 화물로 대체되면서 나타난 현상인 것으로 확인된다.
이어 양 연구원은 ""화물기 공급증가 등에 따른 운임 하락은 아닌 것으로 7~8월 조정세를 보이던 화물운임은 9월 들어 회복세 진입했고 4분기 화물 성수기 진입에 따른 공급부족현상으로 재차 상승할 것""이라며 ""이에 따라 항공화물 부문 매출액은 1조 684억원으로 추정된다""고 설명했다.
[김규리 기자 wizkim61@mkinternet.com]",김규리,매일경제,2020/10/07
342,엇갈린 항공사 3분기...'대마불사' 대한항공·코로나19에 흔들 LCC,"대한항공 2분기 이어 3분기도 흑자 예상 아시아나항공·LCC는 적자 폭 확대될 듯 여객 수요 회복 요원…국제선 97% 감소
코로나19 장기화로 항공업계가 직격탄을 맞은 가운데, '업계 1위' 대한항공만 2분기에 이어 3분기에도 흑자를 기록할 것으로 전망된다. 그야말로 '대마불사(大馬不死, 큰 말은 죽지 않는다)'가 통했다는 평가다.

5일 증권사들의 실적 컨센서스(전망치 평균)에 따르면 대한항공은 올 3분기 연결재무제표 기준 매출 1조8514억원, 영업이익 382억원을 기록할 것으로 예상된다. 

시장 기대치를 상회하는 '어닝서프라이즈'를 기록했던 지난 2분기(영업이익 1485억원)보다는 수익성이 나빠지지만, 국내 항공사 중에서는 유일한 흑자다.

글로벌 여객수요가 급감했지만, 화물사업 확대에 타 항공사보다 발 빠르게 대응하면서 실적 방어에 성공한 것으로 분석된다.

대한항공은 여객기의 벨리(하부 화물칸)를 적극적으로 활용하고, 6월부터 여객기 좌석 위에 안전장치인 카고 시트 백을 설치해 화물을 수송했다. 지난달에는 B777-300ER 여객기 2대를 화물기로 전환했다.

3분기 화물 매출은 지난해 동기 대비 70% 이상 증가할 것으로 관측되고 있다. 화물 운임은 하반기 들어서도 예년보다 30% 이상 높은 수준을 유지하고 있다.

같은 대형항공사(FSC)인 아시아나항공은 대한항공과 달리 3분기 적자전환할 것으로 전망된다. 지난 2분기 1151억원의 흑자를 기록했지만, 올 3분기에는 1001억원의 적자를 냈을 것으로 추정된다.

화물 운송 능력이 상대적으로 떨어지는 저비용항공사(LCC)들의 상황은 더욱 심각하다. LCC 업계 1위 제주항공이 -704억원, 진에어 -505억원, 티웨이항공 -479억원을 기록할 것으로 예상된다.

현재 국내선은 상황이 개선되고 있지만, 국제선은 사실상 마비 상태다. 전문가들은 항공업 수요가 예년 수준으로 회복하려면 적어도 2~3년은 걸릴 것으로 보고 있어, 항공사들의 실적 회복은 당분간 쉽지 않을 전망이다.

국토교통부 항공정보포털시스템에 따르면 올해 3분기 국내 공항 15곳의 이용객은 784만명으로 잠정 집계됐다. 약 3147만이었던 지난해 3분기 이용객 대비 약 75% 감소했다. 노선별로는 국제선이 2300만명에서 65만명으로 97% 이상 감소했다. 국내선은 843만명에서 719만명으로 약 15% 줄었다.

유승우 SK증권 연구원은 ""최근 아시아나항공(매각 무산), 이스타항공(매각 무산), 티웨이항공(유증 실패), 진에어(한진칼의 유증 추가 청약), 플라이강원(무급휴직·매각설) 등 대한항공을 제외한 대부분의 항공사들이 유동성 위기로 인한 각종 폭풍에 휘말려 있다""며 ""반면 대한항공은 유증, 사업부 매각 등의 자구책 이행으로 대마불사의 모습을 보여주고 있다""고 분석했다.
  대한항공이 지난달 8일 화물 수송을 위해 개조 작업을 완료한 보잉777-300ER 기종을 처음으로 화물 노선에 투입했다. 코로나19 이후 일부 외국 항공사들이 여객기를 개조해 화물을 수송하고 있지만, 국내에서는 대한항공이 처음이다. 대한항공 직원들이 여객기 개조 작업을 진행 중이다. [사진=대한항공 제공]


김지윤 기자 jiyun5177@ajunews.com",김지윤,아주경제,2020/10/07
343,"캠코, 두산타워 매입 펀드에 1500억 참여","기업자산 매입프로그램 1호
두산이 한국자산관리공사(캠코)의 기업 자산 매입 프로그램 적용을 받는 첫 번째 기업이 됐다. 이 프로그램은 코로나 사태로 어려움에 처한 기업이 자산을 매각할 때 헐값에 팔리지 않도록 캠코가 적당한 가격을 쳐주고 매입에 참여하는 제도다.

6일 금융권에 따르면, 마스턴자산운용은 지난 9월 두산에서 두산타워를 8000억원에 인수하기로 했는데 이 중 캠코가 1500억여원을 투입하기로 했다. 1500억여원 중 일부는 캠코가 마스턴자산운용에 대출해주고, 나머지는 캠코가 두타 지분을 확보하는 방식이다.

지하 7층, 지상 34층 규모인 두산타워는 1998년 완공된 뒤 동대문의 랜드마크로 자리 잡았다. 특히 두산의 지주사가 자리 잡아 두산그룹으로선 상징과도 같은 건물이었다. 그러나 그룹 핵심 계열사인 두산중공업이 유동성 위기에 빠져 그룹 전체가 휘청이자 두산은 두산타워를 매물로 내놓았다.

그동안 기업 자산 매입 프로그램의 첫 대상이 될 가능성이 높은 기업으로는 대한항공이 거론돼왔다. 코로나 사태로 항공업계가 직격탄을 맞으면서 대한항공도 보유 중인 서울 종로구 송현동 부지를 매각해 5000억~6000억원을 마련하려 했기 때문이다. 실제로 대한항공은 캠코와 송현동 부지를 두고 기업 자산 매입 프로그램 지원 방안을 협의하기도 했다. 하지만 대한항공은 화물 운임 상승 덕분에 올해 상반기에 깜짝 실적을 냈고, 유동성에 숨통이 트이면서 부지 매각이 급하지 않게 됐다.",윤진호 기자,조선일보,2020/10/07
344,캠코 자산매각 프로그램 1호 지원은 ‘두산타워 매입펀드’,"서울 동대문 두산타워 전경. 두산그룹 제공 한국자산관리공사(캠코)가 두산그룹 대표 건물인 두산타워를 사들이는 펀드에 유동성 공급자(LP)로 참여한다.

6일 금융권에 따르면 캠코는 지난달 이사회를 열고 두산타워 매입 펀드에 함께 하기로 결정했다. 두산은 지난달 21일 자산운용사 마스턴자산운용에 두산타워를 8000억원을 받고 매각하기로 했다고 공시한 바 있다.

캠코는 이 중 일부인 1500억∼1600억원을 공급할 것으로 알려졌다.

정부는 신종 코로나바이러스 감염증(코로나19) 사태로 어려움을 겪는 기업이 자산을 매각할 때 적정 가격으로 팔 수 있도록 캠코를 중심으로 자산 매각 프로그램을 가동하고 있다. 당초 대한항공과 두산, 쌍용자동차 등이 캠코 도움으로 주요 자산을 매각할 것이라는 전망이 나왔는데, 두산이 1호 지원 기업이 된 것이다.

서울 동대문 패션 시장에 자리한 두산타워는 지하 7층, 지상 34층의 연면적 12만2630㎡ 규모로, 1998년 준공됐다.

이희진 기자 heejin@segye.com",이희진,세계일보,2020/10/07
345,[단독] '대한항공 송현동 땅' 기습 처리하겠다는 서울시,"서울시가 대한항공이 보유한 종로구 송현동 부지(사진)에 대한 공원 지정을 강행하기로 했다. 국민권익위원회의 최종 조정안이 나오기 전에 기습적으로 공원화 계획을 확정짓겠다는 방침이어서 거센 논란이 일 전망이다.

6일 업계에 따르면 서울시는 7일 제14차 도시·건축공동위원회를 열어 송현동 부지 관련 북촌지구단위 계획변경안을 상정할 계획이다. 변경안은 대한항공이 보유한 3만6642㎡ 규모의 송현동 부지를 특별계획구역에서 문화공원으로 변경하는 내용을 담고 있다. 시 관계자는 “담당부서의 강력한 요청에 따라 해당 안건을 상정하게 됐다”고 밝혔지만 업계에선 서울시가 권익위의 조정에 발이 묶이기 전에 속전속결로 공원 지정을 끝내려는 속내가 깔린 것으로 보고 있다.

앞서 신종 코로나바이러스 감염증(코로나19)으로 경영난에 처한 대한항공은 지난 2월 현금 확보를 위해 송현동 부지 매각 계획을 발표했다. 이 땅은 서울 도심 한복판에 있는 ‘알짜 부지’로, 시세는 최소 5000억원 이상으로 추정된다. 그러자 서울시는 5월 말 이곳을 문화공원으로 지정하겠다고 밝혔다. 송현동 부지의 건축행위를 불가능하게 하고 서울시가 내세운 조건으로 이 땅을 사들이겠다는 계획이다. 2월 대한항공의 송현동 부지 매각 발표 이후 15개 업체가 입찰 참가의향서를 냈지만, 서울시의 공원화 발표 후 6월 이뤄진 입찰엔 한 곳도 응찰하지 않았다.

서울시는 대한항공 측에 부지보상비로 시세를 훨씬 밑도는 4670억원을 제시하고 있다. 이마저도 2022년까지 분할 지급하겠다는 방침이다. 대한항공은 6월과 8월 두 차례에 걸쳐 송현동 부지 매각과 관련해 서울시로 인해 피해를 보고 있다며 권익위에 문화공원 지정의 위법성에 관한 민원을 제출했다. 권익위는 조정회의를 거친 뒤 “대한항공, 서울시 등이 참여하는 조정을 통해 해결하기로 합의했다”고 지난달 21일 발표했다.

당초 권익위는 추석 연휴 전인 지난달 말 최종 조정안을 발표할 예정이었다. 하지만 가격과 지급 시기 등을 놓고 서울시와 대한항공이 견해차를 좁히지 못하면서 조정안 발표가 늦춰졌다. 이런 상황에서 서울시가 권익위의 최종 조정안이 나오기도 전에 송현동 부지 공원화를 일방적으로 강행하기로 한 것이다. 서울시가 권익위의 조정 결정이 강제권한이 없는 권고라는 점을 악용한 것이라는 분석이 나온다. 서울시는 겉으론 권익위 조정에 응하면서도 한편에선 공원화 상정 계획을 치밀히 준비해왔다는 것이 시 관계자의 설명이다.

대한항공은 서울시의 공원화 강행에 대해 공식 입장을 내놓진 않았지만 속내는 복잡하다. 내부에선 서울시의 권한 남용이자 횡포라는 목소리도 들린다. 막다른 골목에 몰린 대한항공으로서는 가격과 지급 시기 등을 둘러싼 서울시와의 향후 협상에서도 불리한 상황에 처할 수밖에 없다. 박은재 법무법인 율촌 변호사는 “권익위 조정이 아직 나오지 않은 상황에서 서울시가 공원화 지정을 강행하는 건 도리에 어긋나는 행위”라며 “민간기업의 재산권을 침해하는 결정”이라고 지적했다.

강경민 기자 kkm1026@hankyung.com",강경민(kkm1026@hankyung.com);,한국경제,2020/10/07
